Date,Open,High,Low,Close,Adj Close,Volume
2019-07-17,725.000000,730.000000,700.000000,705.000000,689.380859,41140100
2019-07-18,710.000000,720.000000,700.000000,710.000000,694.270081,43570900
2019-07-19,710.000000,720.000000,695.000000,700.000000,684.491638,40211100
2019-07-22,705.000000,705.000000,685.000000,700.000000,684.491638,26105600
2019-07-23,700.000000,700.000000,675.000000,685.000000,669.823975,61872200
2019-07-24,685.000000,695.000000,670.000000,670.000000,655.156311,76279100
2019-07-25,675.000000,685.000000,670.000000,680.000000,664.934753,52986300
2019-07-26,680.000000,685.000000,670.000000,670.000000,655.156311,38191400
2019-07-29,675.000000,710.000000,670.000000,705.000000,689.380859,78092500
2019-07-30,710.000000,740.000000,710.000000,735.000000,718.716248,112860900
2019-07-31,740.000000,750.000000,725.000000,735.000000,718.716248,76205200
2019-08-01,735.000000,735.000000,705.000000,710.000000,694.270081,74875700
2019-08-02,700.000000,710.000000,690.000000,700.000000,684.491638,47941500
2019-08-05,700.000000,700.000000,680.000000,680.000000,664.934753,47538500
2019-08-06,670.000000,700.000000,655.000000,685.000000,669.823975,68415100
2019-08-07,695.000000,715.000000,680.000000,700.000000,684.491638,68003000
2019-08-08,710.000000,715.000000,700.000000,710.000000,694.270081,37501900
2019-08-09,710.000000,715.000000,700.000000,705.000000,689.380859,29780600
2019-08-12,700.000000,705.000000,685.000000,690.000000,674.713196,16591700
2019-08-13,685.000000,690.000000,675.000000,690.000000,674.713196,27757600
2019-08-14,695.000000,700.000000,690.000000,695.000000,679.602356,13946100
2019-08-15,690.000000,695.000000,680.000000,695.000000,679.602356,20540100
2019-08-16,690.000000,690.000000,680.000000,685.000000,669.823975,21076500
2019-08-19,695.000000,695.000000,680.000000,690.000000,674.713196,19799200
2019-08-20,690.000000,695.000000,675.000000,680.000000,664.934753,21621300
2019-08-21,675.000000,680.000000,665.000000,670.000000,655.156311,25854400
2019-08-22,675.000000,685.000000,660.000000,685.000000,669.823975,35048900
2019-08-23,685.000000,690.000000,665.000000,670.000000,655.156311,30533600
2019-08-26,660.000000,665.000000,625.000000,645.000000,630.710144,84673500
2019-08-27,650.000000,655.000000,635.000000,640.000000,625.820923,57386000
2019-08-28,640.000000,645.000000,620.000000,625.000000,611.153259,39257300
2019-08-29,630.000000,635.000000,625.000000,630.000000,616.042480,45280000
2019-08-30,640.000000,640.000000,625.000000,640.000000,625.820923,33797800
2019-09-02,640.000000,645.000000,615.000000,620.000000,606.264038,40269000
2019-09-03,625.000000,635.000000,610.000000,620.000000,606.264038,27134500
2019-09-04,625.000000,640.000000,615.000000,635.000000,620.931702,28164300
2019-09-05,635.000000,640.000000,625.000000,630.000000,616.042480,20208000
2019-09-06,635.000000,635.000000,625.000000,630.000000,616.042480,15066000
2019-09-09,630.000000,645.000000,625.000000,635.000000,620.931702,20087400
2019-09-10,640.000000,655.000000,635.000000,655.000000,640.488586,46244000
2019-09-11,660.000000,695.000000,650.000000,690.000000,674.713196,79195900
2019-09-12,690.000000,695.000000,670.000000,675.000000,660.045471,26000100
2019-09-13,675.000000,685.000000,665.000000,680.000000,664.934753,42786200
2019-09-16,680.000000,680.000000,660.000000,670.000000,655.156311,27530600
2019-09-17,665.000000,680.000000,665.000000,680.000000,664.934753,13884300
2019-09-18,680.000000,690.000000,670.000000,675.000000,660.045471,36067000
2019-09-19,680.000000,685.000000,670.000000,675.000000,660.045471,43969300
2019-09-20,680.000000,685.000000,665.000000,675.000000,660.045471,43068500
2019-09-23,675.000000,680.000000,660.000000,675.000000,660.045471,13976400
2019-09-24,670.000000,670.000000,650.000000,650.000000,635.599365,41247700
2019-09-25,650.000000,660.000000,635.000000,655.000000,640.488586,13231600
2019-09-26,665.000000,665.000000,650.000000,660.000000,645.377808,8350100
2019-09-27,670.000000,670.000000,645.000000,645.000000,630.710144,16686100
2019-09-30,645.000000,665.000000,640.000000,665.000000,650.267090,8762900
2019-10-01,660.000000,660.000000,630.000000,635.000000,620.931702,33201400
2019-10-02,640.000000,640.000000,615.000000,615.000000,601.374817,26585100
2019-10-03,610.000000,615.000000,600.000000,605.000000,591.596313,40276400
2019-10-04,605.000000,620.000000,595.000000,600.000000,586.707153,34611400
2019-10-07,595.000000,600.000000,570.000000,580.000000,567.150208,29578400
2019-10-08,585.000000,610.000000,585.000000,610.000000,596.485535,28478200
2019-10-09,600.000000,605.000000,590.000000,600.000000,586.707153,19399800
2019-10-10,610.000000,640.000000,595.000000,640.000000,625.820923,40589900
2019-10-11,640.000000,640.000000,620.000000,630.000000,616.042480,11969300
2019-10-14,645.000000,650.000000,610.000000,635.000000,620.931702,20887900
2019-10-15,625.000000,630.000000,615.000000,615.000000,601.374817,31827400
2019-10-16,620.000000,625.000000,615.000000,620.000000,606.264038,15702100
2019-10-17,615.000000,625.000000,610.000000,620.000000,606.264038,21057900
2019-10-18,620.000000,635.000000,610.000000,610.000000,596.485535,45616000
2019-10-21,615.000000,625.000000,600.000000,610.000000,596.485535,27750300
2019-10-22,615.000000,615.000000,600.000000,610.000000,596.485535,22199400
2019-10-23,610.000000,620.000000,605.000000,615.000000,601.374817,16833500
2019-10-24,620.000000,635.000000,620.000000,635.000000,620.931702,66014100
2019-10-25,635.000000,640.000000,605.000000,610.000000,596.485535,38488300
2019-10-28,610.000000,615.000000,590.000000,600.000000,586.707153,54732300
2019-10-29,600.000000,625.000000,590.000000,625.000000,611.153259,100869700
2019-10-30,630.000000,650.000000,620.000000,630.000000,616.042480,65280000
2019-10-31,645.000000,650.000000,610.000000,625.000000,611.153259,40395600
2019-11-01,625.000000,625.000000,615.000000,620.000000,606.264038,6295800
2019-11-04,620.000000,625.000000,605.000000,605.000000,591.596313,15767700
2019-11-05,615.000000,615.000000,595.000000,610.000000,596.485535,35113500
2019-11-06,610.000000,610.000000,590.000000,595.000000,581.817871,47140600
2019-11-07,590.000000,595.000000,570.000000,580.000000,567.150208,71782200
2019-11-08,585.000000,590.000000,570.000000,580.000000,567.150208,56864800
2019-11-11,580.000000,580.000000,560.000000,570.000000,557.371765,36440800
2019-11-12,570.000000,585.000000,565.000000,585.000000,572.039429,38000600
2019-11-13,585.000000,595.000000,580.000000,580.000000,567.150208,28024000
2019-11-14,585.000000,590.000000,565.000000,565.000000,552.482544,45413600
2019-11-15,565.000000,585.000000,565.000000,585.000000,572.039429,25414500
2019-11-18,590.000000,590.000000,580.000000,590.000000,576.928650,16614600
2019-11-19,595.000000,595.000000,580.000000,595.000000,581.817871,12428700
2019-11-20,595.000000,610.000000,590.000000,605.000000,591.596313,54843700
2019-11-21,605.000000,610.000000,585.000000,585.000000,572.039429,21337000
2019-11-22,590.000000,590.000000,570.000000,575.000000,562.260986,17468100
2019-11-25,575.000000,575.000000,560.000000,560.000000,547.593323,40190800
2019-11-26,560.000000,570.000000,555.000000,560.000000,547.593323,56955600
2019-11-27,560.000000,570.000000,550.000000,565.000000,552.482544,27433700
2019-11-28,560.000000,565.000000,555.000000,560.000000,547.593323,21051100
2019-11-29,555.000000,570.000000,555.000000,565.000000,552.482544,27270600
2019-12-02,565.000000,580.000000,565.000000,580.000000,567.150208,18081500
2019-12-03,580.000000,590.000000,575.000000,585.000000,572.039429,16262600
2019-12-04,580.000000,580.000000,565.000000,565.000000,552.482544,21941200
2019-12-05,565.000000,570.000000,560.000000,560.000000,547.593323,26915900
2019-12-06,560.000000,570.000000,560.000000,565.000000,552.482544,33844300
2019-12-09,570.000000,600.000000,565.000000,585.000000,572.039429,54940100
2019-12-10,590.000000,600.000000,585.000000,595.000000,581.817871,35753700
2019-12-11,595.000000,595.000000,580.000000,585.000000,572.039429,23555000
2019-12-12,590.000000,590.000000,570.000000,570.000000,557.371765,36155600
2019-12-13,575.000000,585.000000,565.000000,570.000000,557.371765,37775900
2019-12-16,575.000000,575.000000,560.000000,570.000000,557.371765,28454100
2019-12-17,570.000000,570.000000,560.000000,560.000000,547.593323,32598400
2019-12-18,565.000000,585.000000,560.000000,585.000000,572.039429,72116000
2019-12-19,585.000000,585.000000,570.000000,575.000000,562.260986,21907400
2019-12-20,575.000000,575.000000,560.000000,570.000000,557.371765,46132400
2019-12-23,570.000000,570.000000,560.000000,565.000000,552.482544,28804100
2019-12-26,570.000000,580.000000,565.000000,575.000000,562.260986,41898200
2019-12-27,575.000000,580.000000,570.000000,575.000000,562.260986,12286600
2019-12-30,570.000000,575.000000,565.000000,570.000000,557.371765,20020800
2020-01-02,575.000000,575.000000,565.000000,570.000000,557.371765,12286300
2020-01-03,575.000000,575.000000,555.000000,565.000000,552.482544,84199700
2020-01-06,560.000000,565.000000,545.000000,545.000000,532.925598,76881100
2020-01-07,545.000000,550.000000,535.000000,545.000000,532.925598,56419000
2020-01-08,540.000000,550.000000,535.000000,540.000000,528.036377,50358200
2020-01-09,545.000000,570.000000,540.000000,570.000000,557.371765,82447000
2020-01-10,570.000000,575.000000,555.000000,560.000000,547.593323,35748600
2020-01-13,560.000000,590.000000,560.000000,585.000000,572.039429,121586200
2020-01-14,585.000000,600.000000,580.000000,595.000000,581.817871,52551700
2020-01-15,595.000000,595.000000,575.000000,590.000000,576.928650,42243100
2020-01-16,585.000000,595.000000,580.000000,585.000000,572.039429,31897100
2020-01-17,590.000000,595.000000,580.000000,585.000000,572.039429,26683100
2020-01-20,590.000000,590.000000,580.000000,585.000000,572.039429,33931200
2020-01-21,580.000000,585.000000,565.000000,575.000000,562.260986,40087000
2020-01-22,575.000000,575.000000,560.000000,560.000000,547.593323,24030800
2020-01-23,560.000000,575.000000,555.000000,570.000000,557.371765,26103900
2020-01-24,575.000000,585.000000,565.000000,570.000000,557.371765,18055700
2020-01-27,570.000000,570.000000,540.000000,545.000000,532.925598,35518700
2020-01-28,540.000000,555.000000,535.000000,550.000000,537.814880,39109600
2020-01-29,550.000000,560.000000,540.000000,545.000000,532.925598,21094300
2020-01-30,545.000000,550.000000,535.000000,535.000000,523.147217,19097100
2020-01-31,540.000000,545.000000,510.000000,520.000000,508.479523,36160200
2020-02-03,510.000000,525.000000,510.000000,510.000000,498.701050,29328900
2020-02-04,510.000000,525.000000,510.000000,525.000000,513.368713,17404700
2020-02-05,530.000000,530.000000,515.000000,525.000000,513.368713,26541300
2020-02-06,525.000000,540.000000,525.000000,535.000000,523.147217,36068000
2020-02-07,530.000000,545.000000,530.000000,535.000000,523.147217,35073300
2020-02-10,530.000000,530.000000,525.000000,530.000000,518.257935,20747100
2020-02-11,530.000000,545.000000,530.000000,535.000000,523.147217,15976500
2020-02-12,540.000000,545.000000,530.000000,535.000000,523.147217,30057600
2020-02-13,535.000000,545.000000,535.000000,540.000000,528.036377,13994800
2020-02-14,540.000000,560.000000,535.000000,555.000000,542.704102,40321600
2020-02-17,560.000000,580.000000,555.000000,575.000000,562.260986,60189000
2020-02-18,575.000000,605.000000,565.000000,600.000000,586.707153,83536000
2020-02-19,600.000000,610.000000,590.000000,595.000000,581.817871,42939200
2020-02-20,595.000000,600.000000,580.000000,580.000000,567.150208,26496300
2020-02-21,580.000000,590.000000,570.000000,575.000000,562.260986,27125000
2020-02-24,570.000000,570.000000,540.000000,540.000000,528.036377,46693500
2020-02-25,530.000000,560.000000,530.000000,555.000000,542.704102,36617200
2020-02-26,550.000000,565.000000,540.000000,550.000000,537.814880,29188200
2020-02-27,550.000000,555.000000,535.000000,540.000000,528.036377,33206500
2020-02-28,535.000000,535.000000,520.000000,530.000000,518.257935,58413500
2020-03-02,530.000000,550.000000,520.000000,525.000000,513.368713,40923600
2020-03-03,530.000000,555.000000,530.000000,545.000000,532.925598,30440800
2020-03-04,540.000000,570.000000,535.000000,560.000000,547.593323,37877300
2020-03-05,565.000000,570.000000,545.000000,545.000000,532.925598,29078900
2020-03-06,535.000000,540.000000,530.000000,530.000000,518.257935,16555500
2020-03-09,510.000000,525.000000,496.000000,500.000000,488.922577,56924500
2020-03-10,498.000000,520.000000,496.000000,498.000000,486.966888,27592000
2020-03-11,500.000000,500.000000,450.000000,450.000000,440.030334,58257000
2020-03-12,410.000000,436.000000,372.000000,412.000000,402.872223,46773100
2020-03-13,412.000000,412.000000,412.000000,412.000000,402.872223,0
2020-03-16,412.000000,412.000000,412.000000,412.000000,402.872223,0
2020-03-17,360.000000,360.000000,344.000000,344.000000,336.378754,33865500
2020-03-18,360.000000,360.000000,320.000000,330.000000,322.688904,50391500
2020-03-19,350.000000,350.000000,308.000000,308.000000,301.176300,36101200
2020-03-20,300.000000,314.000000,288.000000,304.000000,297.264954,107051900
2020-03-23,288.000000,296.000000,284.000000,286.000000,279.663727,45695900
2020-03-24,266.000000,298.000000,266.000000,268.000000,262.062500,34054300
2020-03-26,274.000000,328.000000,272.000000,310.000000,303.132019,59788600
2020-03-27,320.000000,364.000000,320.000000,334.000000,326.600311,52936100
2020-03-30,334.000000,334.000000,312.000000,312.000000,305.087708,21224900
2020-03-31,322.000000,338.000000,304.000000,308.000000,301.176300,80351600
2020-04-01,308.000000,322.000000,304.000000,312.000000,305.087708,56050500
2020-04-02,304.000000,328.000000,294.000000,328.000000,320.733246,34495900
2020-04-03,334.000000,352.000000,330.000000,344.000000,336.378754,46310800
2020-04-06,350.000000,416.000000,348.000000,416.000000,406.783600,110719500
2020-04-07,422.000000,438.000000,388.000000,404.000000,395.049438,214535400
2020-04-08,404.000000,404.000000,376.000000,380.000000,371.581146,90418900
2020-04-09,374.000000,406.000000,372.000000,404.000000,395.049438,47553000
2020-04-13,406.000000,406.000000,386.000000,392.000000,383.315308,34744400
2020-04-14,396.000000,410.000000,396.000000,406.000000,397.005157,58576900
2020-04-15,408.000000,420.000000,388.000000,414.000000,404.827911,77957900
2020-04-16,400.000000,418.000000,400.000000,406.000000,397.005157,71510400
2020-04-17,410.000000,432.000000,408.000000,424.000000,414.606384,89414300
2020-04-20,430.000000,430.000000,400.000000,400.000000,391.138092,76766400
2020-04-21,398.000000,400.000000,372.000000,378.000000,369.625488,89022400
2020-04-22,374.000000,384.000000,364.000000,376.000000,367.669800,50306400
2020-04-23,376.000000,384.000000,374.000000,376.000000,367.669800,28621600
2020-04-24,376.000000,380.000000,350.000000,350.000000,342.245819,43384200
2020-04-27,354.000000,354.000000,326.000000,338.000000,330.511688,125226300
2020-04-28,340.000000,362.000000,332.000000,360.000000,352.024261,64467600
2020-04-29,348.000000,370.000000,348.000000,360.000000,352.024261,37977100
2020-04-30,364.000000,386.000000,360.000000,378.000000,369.625488,70050100
2020-05-04,376.000000,376.000000,352.000000,352.000000,344.201508,55921600
2020-05-05,354.000000,356.000000,342.000000,346.000000,338.334442,54472400
2020-05-06,348.000000,352.000000,342.000000,350.000000,342.245819,27374100
2020-05-08,354.000000,364.000000,348.000000,356.000000,348.112885,52505600
2020-05-11,358.000000,368.000000,356.000000,360.000000,352.024261,90074300
2020-05-12,358.000000,362.000000,342.000000,346.000000,338.334442,55413700
2020-05-13,344.000000,350.000000,322.000000,334.000000,326.600311,174721200
2020-05-14,328.000000,342.000000,326.000000,338.000000,330.511688,59382200
2020-05-15,340.000000,344.000000,324.000000,326.000000,318.777527,54966800
2020-05-18,326.000000,344.000000,312.000000,334.000000,326.600311,137551700
2020-05-19,342.000000,352.000000,334.000000,342.000000,334.423035,87819300
2020-05-20,342.000000,346.000000,334.000000,340.000000,332.467377,39016400
2020-05-26,342.000000,366.000000,334.000000,362.000000,353.979980,147972300
2020-05-27,366.000000,420.000000,364.000000,400.000000,391.138092,299012800
2020-05-28,400.000000,408.000000,376.000000,376.000000,367.669800,181452300
2020-05-29,376.000000,402.000000,362.000000,362.000000,353.979980,1604680400
2020-06-02,370.000000,388.000000,364.000000,384.000000,375.492554,439327800
2020-06-03,388.000000,416.000000,386.000000,412.000000,402.872223,381197700
2020-06-04,416.000000,428.000000,408.000000,414.000000,404.827911,432976300
2020-06-05,416.000000,468.000000,414.000000,462.000000,451.764496,446865400
2020-06-08,470.000000,496.000000,466.000000,480.000000,469.365692,525368700
2020-06-09,484.000000,494.000000,454.000000,454.000000,443.941711,275224800
2020-06-10,454.000000,464.000000,424.000000,432.000000,422.429108,265375700
2020-06-11,428.000000,448.000000,420.000000,434.000000,424.384827,189810300
2020-06-12,434.000000,468.000000,414.000000,454.000000,443.941711,328296400
2020-06-15,460.000000,470.000000,434.000000,434.000000,424.384827,259300900
2020-06-16,444.000000,464.000000,444.000000,458.000000,447.853119,201228400
2020-06-17,458.000000,470.000000,458.000000,464.000000,453.720184,136660400
2020-06-18,464.000000,470.000000,456.000000,458.000000,447.853119,99913100
2020-06-19,458.000000,462.000000,446.000000,446.000000,436.118958,74808400
2020-06-22,448.000000,454.000000,440.000000,448.000000,438.074646,30076600
2020-06-23,448.000000,450.000000,430.000000,436.000000,426.340515,101055000
2020-06-24,440.000000,450.000000,432.000000,436.000000,426.340515,99758400
2020-06-25,444.000000,444.000000,418.000000,424.000000,414.606384,119179700
2020-06-26,426.000000,434.000000,424.000000,424.000000,414.606384,56344900
2020-06-29,424.000000,428.000000,414.000000,426.000000,416.562042,80104200
2020-06-30,430.000000,436.000000,416.000000,416.000000,406.783600,61786300
2020-07-01,418.000000,422.000000,410.000000,412.000000,402.872223,57390800
2020-07-02,414.000000,428.000000,412.000000,428.000000,418.517731,165030000
2020-07-03,430.000000,436.000000,416.000000,418.000000,408.739288,114149700
2020-07-06,420.000000,422.000000,414.000000,414.000000,404.827911,78821600
2020-07-07,418.000000,420.000000,412.000000,412.000000,402.872223,80952000
2020-07-08,414.000000,422.000000,412.000000,420.000000,410.694977,105475200
2020-07-09,422.000000,428.000000,414.000000,416.000000,406.783600,181063400
2020-07-10,418.000000,418.000000,404.000000,406.000000,397.005157,149557700
2020-07-13,410.000000,410.000000,404.000000,408.000000,398.960815,64200500
2020-07-14,410.000000,418.000000,408.000000,414.000000,404.827911,127753800
2020-07-15,420.000000,432.000000,416.000000,428.000000,418.517731,280330500
2020-07-16,428.000000,438.000000,426.000000,428.000000,418.517731,166691400
