Date,Open,High,Low,Close,Adj Close,Volume
2019-10-18,11575.000000,11600.000000,11250.000000,11275.000000,10307.006836,5140100
2019-10-21,11275.000000,11600.000000,11250.000000,11400.000000,10421.276367,4684500
2019-10-22,11500.000000,11525.000000,11375.000000,11425.000000,10444.128906,5062200
2019-10-23,11425.000000,11525.000000,11300.000000,11500.000000,10512.689453,5815300
2019-10-24,11500.000000,11625.000000,11450.000000,11600.000000,10604.104492,8818700
2019-10-25,11575.000000,11700.000000,11200.000000,11425.000000,10444.128906,5173500
2019-10-28,11450.000000,11725.000000,11350.000000,11700.000000,10695.519531,2733100
2019-10-29,11675.000000,11700.000000,11500.000000,11600.000000,10604.104492,4852400
2019-10-30,11850.000000,11850.000000,11600.000000,11675.000000,10672.666016,4996400
2019-10-31,11650.000000,11725.000000,11575.000000,11625.000000,10626.958984,6226300
2019-11-01,11750.000000,11750.000000,11575.000000,11625.000000,10626.958984,3642500
2019-11-04,11625.000000,11650.000000,11325.000000,11350.000000,10375.567383,4044400
2019-11-05,11300.000000,11425.000000,11100.000000,11200.000000,10238.445313,9265000
2019-11-06,11250.000000,11325.000000,11100.000000,11225.000000,10261.299805,6111800
2019-11-07,11250.000000,11300.000000,10800.000000,10800.000000,9872.786133,6648400
2019-11-08,10775.000000,11300.000000,10750.000000,11275.000000,10307.006836,8192000
2019-11-11,11300.000000,11475.000000,11300.000000,11400.000000,10421.276367,9711300
2019-11-12,11400.000000,11425.000000,11300.000000,11400.000000,10421.276367,6231700
2019-11-13,11400.000000,11475.000000,11325.000000,11475.000000,10489.836914,3092400
2019-11-14,11475.000000,11500.000000,11325.000000,11400.000000,10421.276367,13000400
2019-11-15,11350.000000,11425.000000,11350.000000,11400.000000,10421.276367,8348400
2019-11-18,11400.000000,11450.000000,11300.000000,11400.000000,10421.276367,3468700
2019-11-19,11400.000000,11425.000000,11250.000000,11425.000000,10444.128906,7517700
2019-11-20,11400.000000,11425.000000,11350.000000,11425.000000,10444.128906,2800200
2019-11-21,11400.000000,11450.000000,11400.000000,11400.000000,10421.276367,5055700
2019-11-22,11300.000000,11425.000000,11300.000000,11425.000000,10444.128906,1941500
2019-11-25,11375.000000,11425.000000,11375.000000,11400.000000,10421.276367,8105000
2019-11-26,11375.000000,11425.000000,11375.000000,11375.000000,10398.420898,13063100
2019-11-27,11325.000000,11550.000000,11300.000000,11375.000000,10398.420898,2689000
