Date,Open,High,Low,Close,Adj Close,Volume
2019-03-11,4400.000000,4400.000000,4337.500000,4337.500000,3388.081299,14711800
2019-03-12,4325.000000,4362.500000,4300.000000,4337.500000,3388.081299,20181600
2019-03-13,4287.500000,4337.500000,4262.500000,4300.000000,3358.789551,32738800
2019-03-14,4362.500000,4412.500000,4337.500000,4412.500000,3446.665283,13382000
2019-03-15,4462.500000,4562.500000,4450.000000,4537.500000,3544.304443,34814400
2019-03-18,4550.000000,4675.000000,4537.500000,4675.000000,3651.707764,38275600
2019-03-19,4662.500000,4725.000000,4650.000000,4675.000000,3651.707764,39436000
2019-03-20,4687.500000,4687.500000,4625.000000,4650.000000,3632.179688,23188800
2019-03-21,4725.000000,4775.000000,4712.500000,4762.500000,3720.054688,38604000
2019-03-22,4775.000000,4825.000000,4762.500000,4800.000000,3749.346680,33572000
2019-03-25,4650.000000,4725.000000,4575.000000,4600.000000,3593.123779,26670200
2019-03-26,4687.500000,4700.000000,4662.500000,4687.500000,3661.471436,6754600
2019-03-27,4575.000000,4687.500000,4575.000000,4675.000000,3651.707764,7113800
2019-03-28,4712.500000,4725.000000,4675.000000,4712.500000,3680.999268,22824600
2019-03-29,4687.500000,4725.000000,4687.500000,4700.000000,3671.235596,19813600
2019-04-01,4712.500000,4750.000000,4712.500000,4725.000000,3690.763184,9954200
2019-04-02,4750.000000,4762.500000,4700.000000,4737.500000,3700.527100,22445400
2019-04-03,4737.500000,4737.500000,4737.500000,4737.500000,3700.527100,0
2019-04-04,4762.500000,4862.500000,4762.500000,4850.000000,3788.402100,48871200
2019-04-05,4875.000000,4925.000000,4825.000000,4862.500000,3798.166260,11966400
2019-04-08,4800.000000,4825.000000,4712.500000,4737.500000,3700.527100,17860200
2019-04-09,4825.000000,4850.000000,4775.000000,4837.500000,3778.638672,14496600
2019-04-10,4837.500000,4875.000000,4800.000000,4850.000000,3788.402100,17295200
2019-04-11,4900.000000,4900.000000,4750.000000,4812.500000,3759.110596,31259200
2019-04-12,4775.000000,4837.500000,4750.000000,4837.500000,3778.638672,19171400
2019-04-15,4825.000000,4850.000000,4812.500000,4825.000000,3768.874512,22821200
2019-04-16,4825.000000,4875.000000,4825.000000,4850.000000,3788.402100,43281000
2019-04-17,4850.000000,4850.000000,4850.000000,4850.000000,3788.402100,0
2019-04-18,4962.500000,5125.000000,4875.000000,4925.000000,3846.986084,90501000
2019-04-19,4925.000000,4925.000000,4925.000000,4925.000000,3846.986084,0
2019-04-22,4912.500000,4912.500000,4812.500000,4837.500000,3778.638672,38719000
2019-04-23,4800.000000,4912.500000,4800.000000,4900.000000,3827.458008,25165200
2019-04-24,4950.000000,4962.500000,4887.500000,4900.000000,3827.458008,22612800
2019-04-25,4850.000000,4862.500000,4775.000000,4800.000000,3749.346680,61278200
2019-04-26,4812.500000,4825.000000,4750.000000,4825.000000,3768.874512,62720800
2019-04-29,4862.500000,4862.500000,4775.000000,4812.500000,3759.110596,26364400
2019-04-30,4812.500000,4850.000000,4762.500000,4800.000000,3749.346680,46762800
2019-05-01,4800.000000,4800.000000,4800.000000,4800.000000,3749.346680,0
2019-05-02,4762.500000,4787.500000,4650.000000,4712.500000,3680.999268,60074200
2019-05-03,4700.000000,4700.000000,4587.500000,4625.000000,3612.651855,59192200
2019-05-06,4550.000000,4562.500000,4375.000000,4437.500000,3466.192627,55552200
2019-05-07,4437.500000,4525.000000,4375.000000,4475.000000,3495.484619,61910000
2019-05-08,4387.500000,4425.000000,4350.000000,4375.000000,3417.373535,41682400
2019-05-09,4300.000000,4337.500000,4275.000000,4287.500000,3349.026123,69829800
2019-05-10,4325.000000,4412.500000,4287.500000,4300.000000,3358.789551,45151200
2019-05-13,4300.000000,4337.500000,4250.000000,4250.000000,3319.734131,20710000
2019-05-14,4225.000000,4275.000000,4125.000000,4225.000000,3300.206055,68445400
2019-05-15,4237.500000,4237.500000,4062.500000,4112.500000,3212.331055,90706000
2019-05-16,4100.000000,4175.000000,4037.500000,4087.500000,3192.803223,36448400
2019-05-17,4237.500000,4237.500000,4025.000000,4050.000000,3163.511475,61447200
2019-05-20,4050.000000,4225.000000,3912.500000,4212.500000,3290.441895,43655000
2019-05-21,4225.000000,4300.000000,4187.500000,4300.000000,3358.789551,78310800
2019-05-22,4150.000000,4237.500000,4137.500000,4150.000000,3400.820313,40857000
2019-05-23,4137.500000,4300.000000,4137.500000,4250.000000,3482.767822,43215600
2019-05-24,4237.500000,4400.000000,4237.500000,4325.000000,3544.228271,48374800
2019-05-27,4325.000000,4412.500000,4325.000000,4350.000000,3564.715332,32246800
2019-05-28,4325.000000,4325.000000,4050.000000,4075.000000,3339.359619,222512000
2019-05-29,4075.000000,4112.500000,4012.500000,4075.000000,3339.359619,78292800
2019-05-30,4075.000000,4075.000000,4075.000000,4075.000000,3339.359619,0
2019-05-31,4100.000000,4212.500000,4100.000000,4200.000000,3441.793945,89160800
2019-06-03,4200.000000,4200.000000,4200.000000,4200.000000,3441.793945,0
2019-06-04,4200.000000,4200.000000,4200.000000,4200.000000,3441.793945,0
2019-06-05,4200.000000,4200.000000,4200.000000,4200.000000,3441.793945,0
2019-06-06,4200.000000,4200.000000,4200.000000,4200.000000,3441.793945,0
2019-06-07,4200.000000,4200.000000,4200.000000,4200.000000,3441.793945,0
2019-06-10,4287.500000,4362.500000,4275.000000,4337.500000,3554.471680,101675200
2019-06-11,4300.000000,4337.500000,4237.500000,4287.500000,3513.498047,44879800
2019-06-12,4275.000000,4325.000000,4262.500000,4300.000000,3523.741211,39229000
2019-06-13,4300.000000,4337.500000,4262.500000,4325.000000,3544.228271,54401400
2019-06-14,4300.000000,4325.000000,4225.000000,4250.000000,3482.767822,40394600
2019-06-17,4250.000000,4262.500000,4212.500000,4225.000000,3462.280762,21955800
2019-06-18,4250.000000,4375.000000,4225.000000,4362.500000,3574.958740,62706200
2019-06-19,4412.500000,4512.500000,4412.500000,4450.000000,3646.662842,79746600
2019-06-20,4500.000000,4500.000000,4362.500000,4400.000000,3605.688965,54402200
2019-06-21,4437.500000,4450.000000,4400.000000,4425.000000,3626.175781,51525600
2019-06-24,4450.000000,4487.500000,4400.000000,4437.500000,3636.419189,32097800
2019-06-25,4475.000000,4487.500000,4450.000000,4462.500000,3656.906006,18337600
2019-06-26,4462.500000,4475.000000,4425.000000,4425.000000,3626.175781,28871200
2019-06-27,4475.000000,4475.000000,4437.500000,4450.000000,3646.662842,18194800
2019-06-28,4462.500000,4612.500000,4450.000000,4600.000000,3769.583496,81840600
2019-07-01,4650.000000,4725.000000,4650.000000,4687.500000,3841.287842,56506600
2019-07-02,4675.000000,4687.500000,4637.500000,4675.000000,3831.044922,33067800
2019-07-03,4675.000000,4675.000000,4625.000000,4662.500000,3820.801025,34549000
2019-07-04,4662.500000,4700.000000,4650.000000,4687.500000,3841.287842,24270400
2019-07-05,4637.500000,4662.500000,4550.000000,4600.000000,3769.583496,40019800
2019-07-08,4537.500000,4587.500000,4475.000000,4487.500000,3677.393311,39037200
2019-07-09,4487.500000,4587.500000,4487.500000,4575.000000,3749.096924,21892000
2019-07-10,4562.500000,4625.000000,4562.500000,4575.000000,3749.096924,34132000
2019-07-11,4600.000000,4637.500000,4575.000000,4625.000000,3790.070801,27475200
2019-07-12,4600.000000,4625.000000,4575.000000,4600.000000,3769.583496,27073600
2019-07-15,4625.000000,4662.500000,4587.500000,4587.500000,3759.340820,39008200
2019-07-16,4587.500000,4600.000000,4525.000000,4537.500000,3718.366943,34469200
2019-07-17,4487.500000,4537.500000,4487.500000,4525.000000,3708.123291,21264800
2019-07-18,4525.000000,4537.500000,4425.000000,4437.500000,3636.419189,39663600
2019-07-19,4437.500000,4487.500000,4425.000000,4450.000000,3646.662842,29465600
2019-07-22,4437.500000,4475.000000,4387.500000,4425.000000,3626.175781,29243600
2019-07-23,4450.000000,4462.500000,4312.500000,4312.500000,3533.984863,82475600
2019-07-24,4275.000000,4287.500000,4212.500000,4212.500000,3452.037109,86821600
2019-07-25,4212.500000,4262.500000,4212.500000,4250.000000,3482.767822,64678600
2019-07-26,4225.000000,4237.500000,4200.000000,4212.500000,3452.037109,39358000
2019-07-29,4200.000000,4225.000000,4150.000000,4175.000000,3421.307129,40294600
2019-07-30,4150.000000,4187.500000,4112.500000,4175.000000,3421.307129,54556800
2019-07-31,4200.000000,4250.000000,4137.500000,4237.500000,3472.524170,43706400
2019-08-01,4225.000000,4225.000000,4125.000000,4125.000000,3380.333496,64720000
2019-08-02,4087.500000,4087.500000,4012.500000,4050.000000,3318.872803,78779000
2019-08-05,4012.500000,4025.000000,3950.000000,3962.500000,3247.168945,61291400
2019-08-06,3900.000000,3975.000000,3775.000000,3912.500000,3206.195068,69999200
2019-08-07,3950.000000,4000.000000,3912.500000,3937.500000,3226.681885,56503000
2019-08-08,3950.000000,4075.000000,3937.500000,4062.500000,3329.116211,52673200
2019-08-09,4075.000000,4087.500000,3962.500000,3962.500000,3247.168945,41206600
2019-08-12,3975.000000,4000.000000,3900.000000,3962.500000,3247.168945,26290000
2019-08-13,3937.500000,3950.000000,3912.500000,3950.000000,3236.925293,36218200
2019-08-14,4000.000000,4062.500000,3975.000000,4050.000000,3318.872803,53094000
2019-08-15,3950.000000,4012.500000,3925.000000,4012.500000,3288.142334,34110000
2019-08-16,4012.500000,4050.000000,3950.000000,3962.500000,3247.168945,25707800
2019-08-19,4000.000000,4012.500000,3912.500000,3937.500000,3226.681885,21047400
2019-08-20,3962.500000,3962.500000,3862.500000,3875.000000,3175.464600,34351800
2019-08-21,3850.000000,3887.500000,3787.500000,3787.500000,3103.760742,36213000
2019-08-22,3812.500000,3862.500000,3737.500000,3800.000000,3114.004150,62568600
2019-08-23,3800.000000,3825.000000,3725.000000,3812.500000,3124.247803,35492200
2019-08-26,3737.500000,3762.500000,3687.500000,3750.000000,3073.030273,30273800
2019-08-27,3725.000000,3812.500000,3725.000000,3787.500000,3103.760742,46766400
2019-08-28,3800.000000,3812.500000,3762.500000,3800.000000,3114.004150,29902600
2019-08-29,3812.500000,3812.500000,3750.000000,3762.500000,3083.273682,42715800
2019-08-30,3787.500000,3850.000000,3787.500000,3850.000000,3154.977783,36471000
2019-09-02,3837.500000,3862.500000,3812.500000,3812.500000,3124.247803,20164000
2019-09-03,3825.000000,3837.500000,3662.500000,3725.000000,3052.543457,34817800
2019-09-04,3750.000000,3750.000000,3662.500000,3712.500000,3042.300049,49092600
2019-09-05,3750.000000,3787.500000,3725.000000,3762.500000,3083.273682,31491600
2019-09-06,3800.000000,3825.000000,3775.000000,3800.000000,3114.004150,37695400
2019-09-09,3800.000000,3812.500000,3750.000000,3775.000000,3093.517334,25346600
2019-09-10,3775.000000,3887.500000,3775.000000,3875.000000,3175.464600,39409600
2019-09-11,3875.000000,4000.000000,3875.000000,4000.000000,3277.899170,59184000
2019-09-12,4050.000000,4062.500000,3925.000000,3937.500000,3226.681885,48065600
2019-09-13,3975.000000,3987.500000,3912.500000,3925.000000,3216.438232,17730000
2019-09-16,3875.000000,3900.000000,3787.500000,3837.500000,3144.734375,35483200
2019-09-17,3787.500000,3887.500000,3787.500000,3875.000000,3175.464600,28974800
2019-09-18,3900.000000,3950.000000,3887.500000,3950.000000,3236.925293,24518400
2019-09-19,3975.000000,3975.000000,3887.500000,3887.500000,3185.708008,25170600
2019-09-20,3862.500000,3887.500000,3812.500000,3825.000000,3134.490967,53056600
2019-09-23,3800.000000,3825.000000,3762.500000,3787.500000,3103.760742,34235800
2019-09-24,3787.500000,3787.500000,3700.000000,3725.000000,3052.543457,38873600
2019-09-25,3700.000000,3762.500000,3675.000000,3737.500000,3062.786865,26900200
2019-09-26,3762.500000,3825.000000,3750.000000,3775.000000,3093.517334,30615000
2019-09-27,3762.500000,3775.000000,3712.500000,3712.500000,3042.300049,30928400
2019-09-30,3687.500000,3700.000000,3575.000000,3675.000000,3011.569580,80081800
2019-10-01,3662.500000,3700.000000,3625.000000,3637.500000,2980.839600,32188800
2019-10-02,3612.500000,3650.000000,3450.000000,3462.500000,2837.431396,73132000
2019-10-03,3425.000000,3500.000000,3400.000000,3450.000000,2827.188232,42558800
2019-10-04,3450.000000,3500.000000,3425.000000,3437.500000,2816.944580,26569200
2019-10-07,3462.500000,3475.000000,3325.000000,3337.500000,2734.997070,43606000
2019-10-08,3375.000000,3412.500000,3350.000000,3412.500000,2796.457520,41912800
2019-10-09,3400.000000,3400.000000,3362.500000,3375.000000,2765.727295,25237400
2019-10-10,3375.000000,3425.000000,3362.500000,3375.000000,2765.727295,23288400
2019-10-11,3400.000000,3500.000000,3400.000000,3487.500000,2857.918213,33226000
2019-10-14,3537.500000,3537.500000,3450.000000,3462.500000,2837.431396,51132400
2019-10-15,3475.000000,3600.000000,3412.500000,3575.000000,2929.622070,68801400
2019-10-16,3600.000000,3625.000000,3525.000000,3625.000000,2970.596191,65482600
2019-10-17,3625.000000,3700.000000,3612.500000,3687.500000,3021.813232,61564000
2019-10-18,3675.000000,3750.000000,3675.000000,3737.500000,3062.786865,38171800
2019-10-21,3737.500000,3750.000000,3662.500000,3687.500000,3021.813232,37392000
2019-10-22,3712.500000,3737.500000,3600.000000,3662.500000,3001.326172,44307200
2019-10-23,3650.000000,3775.000000,3612.500000,3775.000000,3093.517334,65670400
2019-10-24,3800.000000,4037.500000,3800.000000,3950.000000,3236.925293,149978000
2019-10-25,3962.500000,3987.500000,3862.500000,3912.500000,3206.195068,58625000
2019-10-28,3925.000000,3937.500000,3862.500000,3887.500000,3185.708008,21229200
2019-10-29,3887.500000,3912.500000,3825.000000,3862.500000,3165.221191,48916600
2019-10-30,3875.000000,3925.000000,3812.500000,3875.000000,3175.464600,46691200
2019-10-31,3850.000000,3887.500000,3800.000000,3837.500000,3144.734375,28738000
2019-11-01,3862.500000,3862.500000,3812.500000,3837.500000,3144.734375,19296200
2019-11-04,3837.500000,3875.000000,3812.500000,3812.500000,3124.247803,33528400
2019-11-05,3800.000000,3900.000000,3787.500000,3862.500000,3165.221191,101298400
2019-11-06,3887.500000,3887.500000,3725.000000,3750.000000,3073.030273,73559600
2019-11-07,3750.000000,3800.000000,3637.500000,3800.000000,3114.004150,47956400
2019-11-08,3825.000000,3850.000000,3750.000000,3837.500000,3144.734375,34375400
2019-11-11,3800.000000,3825.000000,3750.000000,3775.000000,3093.517334,29695800
2019-11-12,3750.000000,3800.000000,3725.000000,3800.000000,3114.004150,43277200
2019-11-13,3800.000000,3800.000000,3675.000000,3675.000000,3011.569580,47613000
2019-11-14,3687.500000,3712.500000,3587.500000,3650.000000,2991.082764,59175600
2019-11-15,3675.000000,3775.000000,3650.000000,3725.000000,3052.543457,34211400
2019-11-18,3737.500000,3762.500000,3675.000000,3712.500000,3042.300049,41639200
2019-11-19,3737.500000,3800.000000,3687.500000,3800.000000,3114.004150,42106200
2019-11-20,3800.000000,3837.500000,3750.000000,3825.000000,3134.490967,48311000
2019-11-21,3812.500000,3862.500000,3762.500000,3850.000000,3154.977783,42079800
2019-11-22,3850.000000,3850.000000,3812.500000,3825.000000,3134.490967,21247000
2019-11-25,3812.500000,3825.000000,3737.500000,3750.000000,3073.030273,25178600
2019-11-26,3762.500000,3787.500000,3712.500000,3750.000000,3073.030273,73842800
2019-11-27,3725.000000,3787.500000,3712.500000,3737.500000,3062.786865,24769800
2019-11-28,3737.500000,3787.500000,3675.000000,3700.000000,3032.056641,21981000
2019-11-29,3700.000000,3762.500000,3662.500000,3750.000000,3073.030273,20343400
2019-12-02,3725.000000,3850.000000,3725.000000,3775.000000,3093.517334,64660200
2019-12-03,3762.500000,3825.000000,3737.500000,3775.000000,3093.517334,41645000
2019-12-04,3750.000000,3775.000000,3712.500000,3712.500000,3042.300049,42196800
2019-12-05,3725.000000,3762.500000,3712.500000,3725.000000,3052.543457,53985800
2019-12-06,3750.000000,3812.500000,3737.500000,3787.500000,3103.760742,29544800
2019-12-09,3812.500000,3825.000000,3762.500000,3787.500000,3103.760742,36970600
2019-12-10,3787.500000,3825.000000,3762.500000,3800.000000,3114.004150,38381200
2019-12-11,3825.000000,3825.000000,3762.500000,3762.500000,3083.273682,31571800
2019-12-12,3775.000000,3837.500000,3762.500000,3762.500000,3083.273682,50870000
2019-12-13,3812.500000,3850.000000,3787.500000,3825.000000,3134.490967,48904000
2019-12-16,3825.000000,3875.000000,3800.000000,3850.000000,3154.977783,59955600
2019-12-17,3850.000000,3862.500000,3825.000000,3850.000000,3154.977783,45188200
2019-12-18,3850.000000,3925.000000,3825.000000,3912.500000,3206.195068,84394000
2019-12-19,3912.500000,3925.000000,3875.000000,3912.500000,3206.195068,38600800
2019-12-20,3912.500000,3912.500000,3875.000000,3900.000000,3195.951660,37723600
2019-12-23,3925.000000,3962.500000,3900.000000,3962.500000,3247.168945,45834400
2019-12-26,3975.000000,4000.000000,3962.500000,3975.000000,3257.412109,35309200
2019-12-27,3975.000000,3987.500000,3925.000000,3962.500000,3247.168945,19371400
2019-12-30,3975.000000,3987.500000,3900.000000,3925.000000,3216.438232,35604600
2020-01-02,3937.500000,3937.500000,3887.500000,3887.500000,3185.708008,18602600
2020-01-03,3900.000000,3937.500000,3825.000000,3900.000000,3195.951660,32251400
2020-01-06,3875.000000,3875.000000,3800.000000,3812.500000,3124.247803,26249200
2020-01-07,3837.500000,3850.000000,3762.500000,3775.000000,3093.517334,38049800
2020-01-08,3750.000000,3762.500000,3700.000000,3712.500000,3042.300049,40926800
2020-01-09,3750.000000,3850.000000,3750.000000,3850.000000,3154.977783,43770600
2020-01-10,3850.000000,3912.500000,3837.500000,3862.500000,3165.221191,41985000
2020-01-13,3875.000000,3900.000000,3850.000000,3887.500000,3185.708008,24716600
2020-01-14,3912.500000,3925.000000,3862.500000,3925.000000,3216.438232,40286800
2020-01-15,3900.000000,3937.500000,3825.000000,3837.500000,3144.734375,35369800
2020-01-16,3837.500000,3887.500000,3812.500000,3850.000000,3154.977783,38027400
2020-01-17,3850.000000,3887.500000,3837.500000,3887.500000,3185.708008,33630000
2020-01-20,3862.500000,3900.000000,3762.500000,3775.000000,3093.517334,35184600
2020-01-21,3787.500000,3825.000000,3750.000000,3787.500000,3103.760742,32903600
2020-01-22,3812.500000,3850.000000,3787.500000,3812.500000,3124.247803,44490400
2020-01-23,3812.500000,3862.500000,3775.000000,3825.000000,3134.490967,44155400
2020-01-24,3800.000000,3887.500000,3800.000000,3850.000000,3154.977783,35702000
2020-01-27,3850.000000,3850.000000,3725.000000,3725.000000,3052.543457,28379600
2020-01-28,3700.000000,3737.500000,3650.000000,3737.500000,3062.786865,42985000
2020-01-29,3737.500000,3762.500000,3675.000000,3675.000000,3011.569580,33503800
2020-01-30,3675.000000,3712.500000,3625.000000,3625.000000,2970.596191,26904000
2020-01-31,3650.000000,3650.000000,3550.000000,3600.000000,2950.109131,54195000
2020-02-03,3550.000000,3650.000000,3537.500000,3562.500000,2919.378662,40300400
2020-02-04,3612.500000,3687.500000,3587.500000,3675.000000,3011.569580,39320000
2020-02-05,3675.000000,3712.500000,3625.000000,3712.500000,3042.300049,32161400
2020-02-06,3750.000000,3762.500000,3675.000000,3675.000000,3011.569580,33597000
2020-02-07,3700.000000,3700.000000,3675.000000,3675.000000,3011.569580,39234200
2020-02-10,3662.500000,3662.500000,3612.500000,3662.500000,3001.326172,24158600
2020-02-11,3650.000000,3687.500000,3637.500000,3650.000000,2991.082764,17313800
2020-02-12,3650.000000,3687.500000,3637.500000,3637.500000,2980.839600,22518200
2020-02-13,3637.500000,3712.500000,3637.500000,3700.000000,3032.056641,41031400
2020-02-14,3687.500000,3800.000000,3662.500000,3762.500000,3083.273682,51465800
2020-02-17,3800.000000,3825.000000,3762.500000,3812.500000,3124.247803,28980000
2020-02-18,3825.000000,3875.000000,3800.000000,3850.000000,3154.977783,46645800
2020-02-19,3837.500000,3912.500000,3812.500000,3887.500000,3185.708008,51704600
2020-02-20,3900.000000,3975.000000,3900.000000,3962.500000,3247.168945,71856200
2020-02-21,3937.500000,3937.500000,3862.500000,3887.500000,3185.708008,94446000
2020-02-24,3800.000000,3850.000000,3737.500000,3787.500000,3103.760742,59512800
2020-02-25,3750.000000,3812.500000,3737.500000,3750.000000,3073.030273,33976200
2020-02-26,3700.000000,3712.500000,3650.000000,3650.000000,2991.082764,72455400
2020-02-27,3625.000000,3650.000000,3462.500000,3537.500000,2898.892090,59326400
2020-02-28,3400.000000,3512.500000,3337.500000,3512.500000,2878.405029,104295000
2020-03-02,3475.000000,3487.500000,3275.000000,3375.000000,2938.250488,82760000
2020-03-03,3425.000000,3475.000000,3350.000000,3400.000000,2960.015137,83411600
2020-03-04,3400.000000,3500.000000,3362.500000,3475.000000,3025.309814,77696400
2020-03-05,3500.000000,3525.000000,3375.000000,3412.500000,2970.897705,78261200
2020-03-06,3350.000000,3350.000000,3200.000000,3200.000000,2785.896729,85722600
2020-03-09,3012.500000,3062.500000,2800.000000,2825.000000,2459.424561,136122600
2020-03-10,2850.000000,2962.500000,2800.000000,2837.500000,2470.306885,164540600
2020-03-11,2837.500000,2862.500000,2637.500000,2762.500000,2405.012207,106587600
2020-03-12,2600.000000,2687.500000,2500.000000,2512.500000,2187.364258,135371800
2020-03-13,2512.500000,2512.500000,2512.500000,2512.500000,2187.364258,0
2020-03-16,2550.000000,2625.000000,2420.000000,2420.000000,2106.834473,98330000
2020-03-17,2415.000000,2420.000000,2255.000000,2255.000000,1963.186523,137142000
2020-03-18,2295.000000,2295.000000,2100.000000,2100.000000,1828.244751,144534400
2020-03-19,1960.000000,1975.000000,1955.000000,1955.000000,1702.008789,21906200
2020-03-20,1900.000000,1900.000000,1820.000000,1820.000000,1584.478760,351439200
2020-03-23,1765.000000,1765.000000,1695.000000,1695.000000,1475.654785,21148600
2020-03-24,1655.000000,1715.000000,1580.000000,1580.000000,1375.536499,264178600
2020-03-26,1580.000000,1845.000000,1485.000000,1795.000000,1562.713989,381513800
2020-03-27,1835.000000,2120.000000,1825.000000,1995.000000,1736.832520,329983600
2020-03-30,1980.000000,1980.000000,1860.000000,1860.000000,1619.302490,82145200
2020-03-31,1915.000000,2010.000000,1860.000000,1910.000000,1662.832153,199220400
2020-04-01,1915.000000,2000.000000,1835.000000,1840.000000,1601.890625,172971000
2020-04-02,1845.000000,1925.000000,1735.000000,1925.000000,1675.890991,117968800
2020-04-03,1940.000000,2020.000000,1920.000000,2005.000000,1745.538330,95169200
2020-04-06,2030.000000,2150.000000,2005.000000,2145.000000,1867.421509,122959600
2020-04-07,2245.000000,2325.000000,2060.000000,2155.000000,1876.127319,163256600
2020-04-08,2100.000000,2120.000000,2005.000000,2005.000000,1745.538330,123065400
2020-04-09,2050.000000,2075.000000,1935.000000,1995.000000,1736.832520,73319200
2020-04-13,2000.000000,2035.000000,1950.000000,1995.000000,1736.832520,41042600
2020-04-14,2000.000000,2095.000000,2000.000000,2075.000000,1806.479980,57683200
2020-04-15,2080.000000,2115.000000,1995.000000,2100.000000,1828.244751,75203600
2020-04-16,2050.000000,2050.000000,1975.000000,1990.000000,1732.479614,92763800
2020-04-17,2035.000000,2085.000000,2035.000000,2080.000000,1810.832886,89041400
2020-04-20,2085.000000,2120.000000,2035.000000,2050.000000,1784.715088,69765600
2020-04-21,2040.000000,2050.000000,1995.000000,2015.000000,1754.244385,41715200
2020-04-22,1985.000000,2035.000000,1950.000000,2010.000000,1749.891479,105656400
2020-04-23,2025.000000,2035.000000,1995.000000,2010.000000,1749.891479,76382800
2020-04-24,2010.000000,2010.000000,1890.000000,1900.000000,1654.126221,100645000
2020-04-27,1935.000000,1960.000000,1875.000000,1900.000000,1654.126221,68610200
2020-04-28,1910.000000,1915.000000,1875.000000,1910.000000,1662.832153,69997600
2020-04-29,1925.000000,1925.000000,1875.000000,1880.000000,1636.714355,65257600
2020-04-30,1910.000000,2050.000000,1900.000000,2050.000000,1784.715088,126389200
2020-05-04,2000.000000,2000.000000,1935.000000,1960.000000,1706.361816,66251600
