Date,Open,High,Low,Close,Adj Close,Volume
2019-03-28,5650.000000,5850.000000,5575.000000,5850.000000,5654.781250,11345500
2019-03-29,5875.000000,6025.000000,5850.000000,5975.000000,5775.610352,16969500
2019-04-01,5975.000000,6025.000000,5700.000000,5925.000000,5727.279297,3231000
2019-04-02,5900.000000,5975.000000,5900.000000,5950.000000,5751.444336,2680800
2019-04-03,5950.000000,5950.000000,5950.000000,5950.000000,5751.444336,0
2019-04-04,6000.000000,6050.000000,5900.000000,6025.000000,5823.941895,3659300
2019-04-05,6100.000000,6150.000000,6000.000000,6075.000000,5872.272949,5455600
2019-04-08,6050.000000,6100.000000,5900.000000,6025.000000,5823.941895,4567000
2019-04-09,6000.000000,6200.000000,6000.000000,6175.000000,5968.936035,6939200
2019-04-10,6125.000000,6125.000000,5950.000000,5975.000000,5775.610352,7511100
2019-04-11,6025.000000,6050.000000,5975.000000,6025.000000,5823.941895,1363400
2019-04-12,5950.000000,6050.000000,5950.000000,6000.000000,5799.775879,2029700
2019-04-15,5900.000000,6175.000000,5900.000000,6125.000000,5920.604980,4492300
2019-04-16,6125.000000,6150.000000,6000.000000,6100.000000,5896.438965,4351900
2019-04-17,6100.000000,6100.000000,6100.000000,6100.000000,5896.438965,0
2019-04-18,6300.000000,6450.000000,6050.000000,6050.000000,5848.107422,13183500
2019-04-19,6050.000000,6050.000000,6050.000000,6050.000000,5848.107422,0
2019-04-22,6075.000000,6125.000000,5925.000000,5975.000000,5775.610352,7922500
2019-04-23,5975.000000,6100.000000,5950.000000,5975.000000,5775.610352,4417900
2019-04-24,6025.000000,6200.000000,6025.000000,6100.000000,5896.438965,13465300
2019-04-25,6100.000000,6150.000000,5975.000000,6050.000000,5848.107422,7614200
2019-04-26,6000.000000,6150.000000,5950.000000,6125.000000,5920.604980,7109200
2019-04-29,6125.000000,6200.000000,6075.000000,6175.000000,5968.936035,6870000
2019-04-30,6175.000000,6175.000000,6025.000000,6100.000000,5896.438965,4254300
2019-05-01,6100.000000,6100.000000,6100.000000,6100.000000,5896.438965,0
2019-05-02,6100.000000,6100.000000,5925.000000,6000.000000,5799.775879,5861700
2019-05-03,5950.000000,5975.000000,5675.000000,5850.000000,5654.781250,7831400
2019-05-06,5625.000000,5700.000000,5475.000000,5625.000000,5437.290039,7094000
2019-05-07,5725.000000,5750.000000,5675.000000,5700.000000,5509.787109,6939500
2019-05-08,5650.000000,5700.000000,5525.000000,5650.000000,5461.455566,6404200
2019-05-09,5650.000000,5650.000000,5550.000000,5550.000000,5364.792480,4830300
2019-05-10,5575.000000,5675.000000,5525.000000,5600.000000,5413.124023,3904000
2019-05-13,5650.000000,5700.000000,5325.000000,5350.000000,5171.466797,6812100
2019-05-14,5300.000000,5500.000000,5150.000000,5450.000000,5268.129883,6697200
2019-05-15,5400.000000,5500.000000,5275.000000,5300.000000,5166.287109,3205500
2019-05-16,5275.000000,5300.000000,5100.000000,5100.000000,4971.333008,3252600
2019-05-17,5100.000000,5175.000000,4980.000000,5025.000000,4898.225098,2376500
2019-05-20,5075.000000,5325.000000,5025.000000,5275.000000,5141.917969,5313600
2019-05-21,5325.000000,5425.000000,5325.000000,5325.000000,5190.656738,6904800
2019-05-22,5350.000000,5400.000000,5300.000000,5300.000000,5166.287109,1858900
2019-05-23,5325.000000,5550.000000,5300.000000,5500.000000,5361.241211,2770100
2019-05-24,5550.000000,5700.000000,5525.000000,5650.000000,5507.457031,4220300
2019-05-27,5675.000000,5775.000000,5650.000000,5700.000000,5556.195801,7203700
2019-05-28,5700.000000,5750.000000,5375.000000,5375.000000,5239.395020,25276600
2019-05-29,5375.000000,5550.000000,5375.000000,5500.000000,5361.241211,6159200
2019-05-30,5500.000000,5500.000000,5500.000000,5500.000000,5361.241211,0
2019-05-31,5500.000000,5700.000000,5425.000000,5700.000000,5556.195801,10623400
2019-06-03,5700.000000,5700.000000,5700.000000,5700.000000,5556.195801,0
2019-06-04,5700.000000,5700.000000,5700.000000,5700.000000,5556.195801,0
2019-06-05,5700.000000,5700.000000,5700.000000,5700.000000,5556.195801,0
2019-06-06,5700.000000,5700.000000,5700.000000,5700.000000,5556.195801,0
2019-06-07,5700.000000,5700.000000,5700.000000,5700.000000,5556.195801,0
2019-06-10,5775.000000,5900.000000,5625.000000,5700.000000,5556.195801,54691200
2019-06-11,5700.000000,5750.000000,5675.000000,5700.000000,5556.195801,10046000
2019-06-12,5725.000000,5825.000000,5675.000000,5825.000000,5678.041992,10038500
2019-06-13,5825.000000,5875.000000,5700.000000,5700.000000,5556.195801,9670800
2019-06-14,5750.000000,5750.000000,5625.000000,5700.000000,5556.195801,4518200
2019-06-17,5650.000000,5725.000000,5625.000000,5675.000000,5531.826660,8121800
2019-06-18,5700.000000,5725.000000,5650.000000,5700.000000,5556.195801,4457300
2019-06-19,null,null,null,null,null,null
2019-06-20,5950.000000,6175.000000,5950.000000,6050.000000,5897.365723,28896300
2019-06-21,6100.000000,6100.000000,5850.000000,5850.000000,5702.411133,19631200
2019-06-24,5900.000000,6000.000000,5825.000000,5850.000000,5702.411133,6472100
2019-06-25,5825.000000,5900.000000,5750.000000,5800.000000,5653.672852,6611700
2019-06-26,5750.000000,5800.000000,5725.000000,5725.000000,5580.564941,3450100
2019-06-27,5775.000000,5800.000000,5625.000000,5725.000000,5580.564941,8129400
2019-06-28,5775.000000,5775.000000,5700.000000,5725.000000,5580.564941,8920600
2019-07-01,5725.000000,6000.000000,5725.000000,5900.000000,5751.149902,12144000
2019-07-02,5950.000000,6000.000000,5825.000000,5900.000000,5751.149902,4466100
2019-07-03,5950.000000,6000.000000,5775.000000,5800.000000,5653.672852,3369100
2019-07-04,5800.000000,5850.000000,5725.000000,5775.000000,5629.303711,1565800
2019-07-05,5750.000000,5800.000000,5650.000000,5650.000000,5507.457031,3294500
2019-07-08,5700.000000,5725.000000,5500.000000,5525.000000,5385.610840,4155100
2019-07-09,5525.000000,5725.000000,5525.000000,5700.000000,5556.195801,5023000
2019-07-10,5750.000000,5750.000000,5625.000000,5675.000000,5531.826660,3756300
2019-07-11,5750.000000,5775.000000,5675.000000,5750.000000,5604.934082,2627900
2019-07-12,5775.000000,5775.000000,5600.000000,5650.000000,5507.457031,2628600
2019-07-15,5700.000000,5875.000000,5700.000000,5825.000000,5678.041992,4910700
2019-07-16,5850.000000,5975.000000,5775.000000,5900.000000,5751.149902,6893100
2019-07-17,5900.000000,5975.000000,5875.000000,5925.000000,5775.519531,5395900
2019-07-18,6000.000000,6225.000000,5875.000000,6175.000000,6019.211914,14216900
2019-07-19,6200.000000,6225.000000,6075.000000,6225.000000,6067.950684,9207900
2019-07-22,6225.000000,6225.000000,6025.000000,6100.000000,5946.104492,2877400
2019-07-23,6100.000000,6100.000000,5925.000000,6000.000000,5848.626953,4870900
2019-07-24,6000.000000,6100.000000,5975.000000,6050.000000,5897.365723,4212300
2019-07-25,6075.000000,6125.000000,5950.000000,5975.000000,5824.257813,3457200
2019-07-26,6050.000000,6050.000000,5725.000000,5750.000000,5604.934082,7246500
2019-07-29,5800.000000,5825.000000,5650.000000,5675.000000,5531.826660,7470800
2019-07-30,5775.000000,5975.000000,5725.000000,5950.000000,5799.888184,4338000
2019-07-31,5950.000000,6000.000000,5775.000000,6000.000000,5848.626953,8581700
2019-08-01,5900.000000,5975.000000,5850.000000,5875.000000,5726.780762,3332700
2019-08-02,5800.000000,5875.000000,5750.000000,5825.000000,5678.041992,3810400
2019-08-05,5825.000000,5850.000000,5600.000000,5600.000000,5458.718262,5714800
2019-08-06,5500.000000,5825.000000,5475.000000,5675.000000,5531.826660,4624300
2019-08-07,5675.000000,5775.000000,5625.000000,5700.000000,5556.195801,5974900
2019-08-08,5700.000000,5775.000000,5700.000000,5725.000000,5580.564941,2176400
2019-08-09,5700.000000,5750.000000,5700.000000,5725.000000,5580.564941,3443700
2019-08-12,5700.000000,5900.000000,5700.000000,5850.000000,5702.411133,4518400
2019-08-13,5850.000000,5850.000000,5675.000000,5750.000000,5604.934082,4051800
2019-08-14,5800.000000,5850.000000,5700.000000,5725.000000,5580.564941,3449800
2019-08-15,5650.000000,5850.000000,5550.000000,5850.000000,5702.411133,4190100
2019-08-16,5850.000000,5850.000000,5725.000000,5750.000000,5604.934082,5928500
2019-08-19,5825.000000,5825.000000,5725.000000,5750.000000,5604.934082,1745700
2019-08-20,5800.000000,5800.000000,5700.000000,5700.000000,5556.195801,1875200
2019-08-21,5725.000000,5750.000000,5650.000000,5675.000000,5531.826660,2401900
2019-08-22,5650.000000,5725.000000,5650.000000,5675.000000,5531.826660,3017700
2019-08-23,5600.000000,5750.000000,5600.000000,5700.000000,5556.195801,2478200
2019-08-26,5600.000000,5750.000000,5550.000000,5700.000000,5556.195801,3792100
2019-08-27,5750.000000,5750.000000,5525.000000,5525.000000,5385.610840,13906600
2019-08-28,5525.000000,5575.000000,5325.000000,5350.000000,5215.025879,6634900
2019-08-29,5300.000000,5500.000000,5250.000000,5475.000000,5336.872070,6386800
2019-08-30,5525.000000,5600.000000,5400.000000,5600.000000,5458.718262,6951700
2019-09-02,5550.000000,5625.000000,5400.000000,5400.000000,5263.764160,3338500
2019-09-03,5525.000000,5525.000000,5350.000000,5350.000000,5215.025879,2661000
2019-09-04,5350.000000,5425.000000,5275.000000,5350.000000,5215.025879,2667000
2019-09-05,5375.000000,5450.000000,5300.000000,5325.000000,5190.656738,2453300
2019-09-06,5400.000000,5500.000000,5350.000000,5450.000000,5312.502930,2434000
2019-09-09,5450.000000,5550.000000,5400.000000,5400.000000,5263.764160,1396200
2019-09-10,5400.000000,5525.000000,5400.000000,5525.000000,5385.610840,1696900
2019-09-11,5525.000000,5600.000000,5450.000000,5525.000000,5385.610840,3658000
2019-09-12,5550.000000,5575.000000,5400.000000,5400.000000,5263.764160,1968700
2019-09-13,5400.000000,5500.000000,5375.000000,5500.000000,5361.241211,1131600
2019-09-16,5425.000000,5575.000000,5375.000000,5575.000000,5434.349609,4190700
2019-09-17,5575.000000,5600.000000,5450.000000,5575.000000,5434.349609,2142100
2019-09-18,5500.000000,5700.000000,5500.000000,5675.000000,5531.826660,3042500
2019-09-19,5675.000000,5675.000000,5525.000000,5575.000000,5434.349609,1500800
2019-09-20,5625.000000,5650.000000,5550.000000,5650.000000,5507.457031,4520600
2019-09-23,5625.000000,5625.000000,5525.000000,5550.000000,5409.979980,2337600
2019-09-24,5575.000000,5625.000000,5475.000000,5550.000000,5409.979980,1661100
2019-09-25,5525.000000,5775.000000,5450.000000,5750.000000,5604.934082,3468500
2019-09-26,5750.000000,5775.000000,5600.000000,5750.000000,5604.934082,8713700
2019-09-27,5700.000000,5800.000000,5675.000000,5775.000000,5629.303711,2577400
2019-09-30,5825.000000,5825.000000,5650.000000,5700.000000,5556.195801,2832300
2019-10-01,5675.000000,5750.000000,5625.000000,5650.000000,5507.457031,1838800
2019-10-02,5575.000000,5750.000000,5550.000000,5575.000000,5434.349609,4813600
2019-10-03,5500.000000,5700.000000,5400.000000,5450.000000,5312.502930,2864900
2019-10-04,5525.000000,5625.000000,5500.000000,5550.000000,5409.979980,1533300
2019-10-07,5600.000000,5725.000000,5525.000000,5600.000000,5458.718262,2667800
2019-10-08,5625.000000,5700.000000,5550.000000,5625.000000,5483.087891,1868900
2019-10-09,5525.000000,5625.000000,5475.000000,5500.000000,5361.241211,1996300
2019-10-10,5500.000000,5575.000000,5275.000000,5275.000000,5141.917969,10122700
2019-10-11,5300.000000,5575.000000,5300.000000,5500.000000,5361.241211,2999000
2019-10-14,5575.000000,5650.000000,5525.000000,5625.000000,5483.087891,2850800
2019-10-15,5625.000000,5750.000000,5575.000000,5700.000000,5556.195801,1859600
2019-10-16,5700.000000,5750.000000,5600.000000,5675.000000,5531.826660,2668000
2019-10-17,5675.000000,5700.000000,5600.000000,5650.000000,5507.457031,1997400
2019-10-18,5650.000000,5750.000000,5575.000000,5575.000000,5434.349609,5020200
2019-10-21,5575.000000,5725.000000,5500.000000,5575.000000,5434.349609,2825600
2019-10-22,5600.000000,5700.000000,5550.000000,5650.000000,5507.457031,2323500
2019-10-23,5600.000000,5700.000000,5600.000000,5700.000000,5556.195801,2367400
2019-10-24,5700.000000,5750.000000,5675.000000,5725.000000,5580.564941,4565400
2019-10-25,5725.000000,5800.000000,5625.000000,5800.000000,5653.672852,3292500
2019-10-28,5800.000000,5800.000000,5675.000000,5800.000000,5653.672852,3211000
2019-10-29,5800.000000,5800.000000,5600.000000,5800.000000,5653.672852,5556700
2019-10-30,5700.000000,5775.000000,5575.000000,5600.000000,5458.718262,4289500
2019-10-31,5625.000000,5650.000000,5425.000000,5450.000000,5312.502930,6419900
2019-11-01,5475.000000,5525.000000,5250.000000,5250.000000,5117.548340,7800700
2019-11-04,5300.000000,5400.000000,5275.000000,5275.000000,5141.917969,4958600
2019-11-05,5275.000000,5475.000000,5275.000000,5475.000000,5336.872070,6117800
2019-11-06,5525.000000,5525.000000,5300.000000,5325.000000,5190.656738,4737800
2019-11-07,5325.000000,5375.000000,5200.000000,5200.000000,5068.810059,5776100
2019-11-08,5200.000000,5350.000000,5100.000000,5100.000000,4971.333008,5708800
2019-11-11,5150.000000,5200.000000,5025.000000,5050.000000,4922.594238,3351200
2019-11-12,5050.000000,5150.000000,4920.000000,4990.000000,4864.108398,8873100
2019-11-13,5000.000000,5050.000000,4960.000000,5050.000000,4922.594238,4509600
2019-11-14,5025.000000,5050.000000,4900.000000,4900.000000,4776.378418,6158200
2019-11-15,4920.000000,5100.000000,4920.000000,5075.000000,4946.963867,4406800
2019-11-18,5075.000000,5100.000000,5025.000000,5075.000000,4946.963867,2051800
2019-11-19,5100.000000,5225.000000,5100.000000,5200.000000,5068.810059,5288400
2019-11-20,5200.000000,5200.000000,5100.000000,5175.000000,5044.440918,2852300
2019-11-21,5150.000000,5250.000000,5100.000000,5150.000000,5020.071289,6632700
2019-11-22,5150.000000,5200.000000,5100.000000,5100.000000,4971.333008,3272500
2019-11-25,5100.000000,5125.000000,4970.000000,4980.000000,4854.360352,4432800
2019-11-26,5025.000000,5025.000000,4780.000000,4870.000000,4747.135742,13131100
2019-11-27,4880.000000,4880.000000,4760.000000,4780.000000,4659.406250,4270100
2019-11-28,4770.000000,4800.000000,4550.000000,4590.000000,4474.199707,3559000
2019-11-29,4580.000000,4980.000000,4560.000000,4940.000000,4815.369629,8300200
2019-12-02,4950.000000,5175.000000,4950.000000,5175.000000,5044.440918,4288200
2019-12-03,5175.000000,5175.000000,5025.000000,5100.000000,4971.333008,3611800
2019-12-04,5100.000000,5300.000000,5000.000000,5275.000000,5141.917969,2766800
2019-12-05,5275.000000,5275.000000,5175.000000,5200.000000,5068.810059,2975400
2019-12-06,5200.000000,5225.000000,5100.000000,5175.000000,5044.440918,2345300
2019-12-09,5175.000000,5200.000000,5025.000000,5025.000000,4898.225098,3191400
2019-12-10,5050.000000,5125.000000,5025.000000,5025.000000,4898.225098,3008800
2019-12-11,5075.000000,5075.000000,5000.000000,5050.000000,4922.594238,2462900
2019-12-12,5050.000000,5150.000000,5025.000000,5075.000000,4946.963867,4744300
2019-12-13,5175.000000,5225.000000,5100.000000,5225.000000,5093.179688,5487900
2019-12-16,5225.000000,5350.000000,5225.000000,5350.000000,5215.025879,6679800
2019-12-17,5350.000000,5375.000000,5200.000000,5275.000000,5141.917969,4607000
2019-12-18,5275.000000,5325.000000,5175.000000,5275.000000,5141.917969,4888400
2019-12-19,5275.000000,5350.000000,5275.000000,5300.000000,5166.287109,4442700
2019-12-20,5300.000000,5325.000000,5200.000000,5300.000000,5166.287109,4557500
2019-12-23,5300.000000,5400.000000,5275.000000,5375.000000,5239.395020,3141800
2019-12-26,5375.000000,5400.000000,5275.000000,5300.000000,5166.287109,3580500
2019-12-27,5300.000000,5350.000000,5200.000000,5300.000000,5166.287109,3745600
2019-12-30,5300.000000,5300.000000,5175.000000,5175.000000,5044.440918,2854200
2020-01-02,5225.000000,5250.000000,5175.000000,5175.000000,5044.440918,816700
2020-01-03,5175.000000,5275.000000,5175.000000,5250.000000,5117.548340,1525900
2020-01-06,5250.000000,5250.000000,5175.000000,5175.000000,5044.440918,1855300
2020-01-07,5175.000000,5275.000000,5025.000000,5075.000000,4946.963867,3912800
2020-01-08,5025.000000,5125.000000,5025.000000,5075.000000,4946.963867,1432800
2020-01-09,5100.000000,5150.000000,5025.000000,5100.000000,4971.333008,2404600
2020-01-10,5100.000000,5225.000000,5075.000000,5200.000000,5068.810059,3507200
2020-01-13,5200.000000,5250.000000,5200.000000,5225.000000,5093.179688,3552200
2020-01-14,5200.000000,5250.000000,5150.000000,5250.000000,5117.548340,2939800
2020-01-15,5225.000000,5225.000000,5100.000000,5175.000000,5044.440918,3343500
2020-01-16,5175.000000,5225.000000,5150.000000,5225.000000,5093.179688,3145900
2020-01-17,5225.000000,5225.000000,5125.000000,5175.000000,5044.440918,3100700
2020-01-20,5200.000000,5200.000000,4920.000000,5050.000000,4922.594238,6970900
2020-01-21,5000.000000,5075.000000,4960.000000,5075.000000,4946.963867,2220500
2020-01-22,5000.000000,5075.000000,4880.000000,4970.000000,4844.612793,4971600
2020-01-23,4970.000000,5050.000000,4890.000000,5050.000000,4922.594238,2552000
2020-01-24,4930.000000,5100.000000,4930.000000,5075.000000,4946.963867,1580600
2020-01-27,5075.000000,5075.000000,4860.000000,4860.000000,4737.388184,2540300
